link_id,from_node_id,to_node_id,capacity,free_speed,lanes,length,free_flow_travel_time,is_connector,link_id_new
,79155.0,317435.0,13000.0,0.006913151758470604,2.0,0.11521919597451008,1000.0,1,4812
,79156.0,317435.0,13000.0,0.00697544553563724,2.0,0.11625742559395401,1000.0,1,4813
,77995.0,317435.0,13000.0,0.009699447764233059,2.0,0.16165746273721765,1000.0,1,4814
,79157.0,317435.0,13000.0,0.009756610611448877,2.0,0.16261017685748128,1000.0,1,4815
,317438.0,77533.0,13000.0,0.008602627505593858,2.0,0.14337712509323097,1000.0,1,4816
,317438.0,77526.0,13000.0,0.010471332293457218,2.0,0.17452220489095366,1000.0,1,4817
,317438.0,77600.0,13000.0,0.018064883060789513,2.0,0.3010813843464919,1000.0,1,4818
,317438.0,77655.0,13000.0,0.02554945287131673,2.0,0.4258242145219455,1000.0,1,4819
,77533.0,317438.0,13000.0,0.008602627505593858,2.0,0.14337712509323097,1000.0,1,4820
,77526.0,317438.0,13000.0,0.010471332293457218,2.0,0.17452220489095366,1000.0,1,4821
,77600.0,317438.0,13000.0,0.018064883060789513,2.0,0.3010813843464919,1000.0,1,4822
,77655.0,317438.0,13000.0,0.02554945287131673,2.0,0.4258242145219455,1000.0,1,4823
,317441.0,79566.0,13000.0,0.005722952859014652,2.0,0.0953825476502442,1000.0,1,4824
,317441.0,77887.0,13000.0,0.010435343789257734,2.0,0.17392239648762892,1000.0,1,4825
,317441.0,65149.0,13000.0,0.013966686188786527,2.0,0.23277810314644212,1000.0,1,4826
,317441.0,79548.0,13000.0,0.014960243359950142,2.0,0.24933738933250238,1000.0,1,4827
,79566.0,317441.0,13000.0,0.005722952859014652,2.0,0.0953825476502442,1000.0,1,4828
,77887.0,317441.0,13000.0,0.010435343789257734,2.0,0.17392239648762892,1000.0,1,4829
,65149.0,317441.0,13000.0,0.013966686188786527,2.0,0.23277810314644212,1000.0,1,4830
,79548.0,317441.0,13000.0,0.014960243359950142,2.0,0.24933738933250238,1000.0,1,4831
,317446.0,72176.0,13000.0,0.014555782356163477,2.0,0.24259637260272462,1000.0,1,4832
,317446.0,64738.0,13000.0,0.014795690631639338,2.0,0.24659484386065567,1000.0,1,4833
,317446.0,64740.0,13000.0,0.01639856091247034,2.0,0.27330934854117234,1000.0,1,4834
,317446.0,77833.0,13000.0,0.02146253627094012,2.0,0.357708937849002,1000.0,1,4835
,72176.0,317446.0,13000.0,0.014555782356163477,2.0,0.24259637260272462,1000.0,1,4836
,64738.0,317446.0,13000.0,0.014795690631639338,2.0,0.24659484386065567,1000.0,1,4837
,64740.0,317446.0,13000.0,0.01639856091247034,2.0,0.27330934854117234,1000.0,1,4838
,77833.0,317446.0,13000.0,0.02146253627094012,2.0,0.357708937849002,1000.0,1,4839
,317451.0,66933.0,13000.0,0.01770696431498721,2.0,0.2951160719164535,1000.0,1,4840
,317451.0,77846.0,13000.0,0.019385943361105745,2.0,0.3230990560184291,1000.0,1,4841
,317451.0,66934.0,13000.0,0.025501809032258183,2.0,0.42503015053763643,1000.0,1,4842
,317451.0,77894.0,13000.0,0.027511823282785824,2.0,0.4585303880464304,1000.0,1,4843
,66933.0,317451.0,13000.0,0.01770696431498721,2.0,0.2951160719164535,1000.0,1,4844
,77846.0,317451.0,13000.0,0.019385943361105745,2.0,0.3230990560184291,1000.0,1,4845
,66934.0,317451.0,13000.0,0.025501809032258183,2.0,0.42503015053763643,1000.0,1,4846
,77894.0,317451.0,13000.0,0.027511823282785824,2.0,0.4585303880464304,1000.0,1,4847
,317455.0,64747.0,13000.0,0.006843420197532809,2.0,0.1140570032922135,1000.0,1,4848
,317455.0,64746.0,13000.0,0.010198524869441304,2.0,0.16997541449068843,1000.0,1,4849
,317455.0,64748.0,13000.0,0.01093649313764419,2.0,0.18227488562740318,1000.0,1,4850
,317455.0,79682.0,13000.0,0.021702374817334467,2.0,0.36170624695557446,1000.0,1,4851
,64747.0,317455.0,13000.0,0.006843420197532809,2.0,0.1140570032922135,1000.0,1,4852
,64746.0,317455.0,13000.0,0.010198524869441304,2.0,0.16997541449068843,1000.0,1,4853
,64748.0,317455.0,13000.0,0.01093649313764419,2.0,0.18227488562740318,1000.0,1,4854
,79682.0,317455.0,13000.0,0.021702374817334467,2.0,0.36170624695557446,1000.0,1,4855
,317458.0,79845.0,13000.0,0.013483864633904306,2.0,0.22473107723173844,1000.0,1,4856
,317458.0,79854.0,13000.0,0.013709048106998531,2.0,0.2284841351166422,1000.0,1,4857
,317458.0,79859.0,13000.0,0.01383764430819061,2.0,0.23062740513651017,1000.0,1,4858
,317458.0,69029.0,13000.0,0.014058494318205179,2.0,0.23430823863675299,1000.0,1,4859
,79845.0,317458.0,13000.0,0.013483864633904306,2.0,0.22473107723173844,1000.0,1,4860
,79854.0,317458.0,13000.0,0.013709048106998531,2.0,0.2284841351166422,1000.0,1,4861
,79859.0,317458.0,13000.0,0.01383764430819061,2.0,0.23062740513651017,1000.0,1,4862
,69029.0,317458.0,13000.0,0.014058494318205179,2.0,0.23430823863675299,1000.0,1,4863
,317461.0,79540.0,13000.0,0.005806375805956759,2.0,0.09677293009927931,1000.0,1,4864
,317461.0,79112.0,13000.0,0.007742597015390362,2.0,0.12904328358983938,1000.0,1,4865
,317461.0,77994.0,13000.0,0.008586834428212339,2.0,0.14311390713687233,1000.0,1,4866
,317461.0,70617.0,13000.0,0.009614771204117972,2.0,0.16024618673529956,1000.0,1,4867
,79540.0,317461.0,13000.0,0.005806375805956759,2.0,0.09677293009927931,1000.0,1,4868
,79112.0,317461.0,13000.0,0.007742597015390362,2.0,0.12904328358983938,1000.0,1,4869
,77994.0,317461.0,13000.0,0.008586834428212339,2.0,0.14311390713687233,1000.0,1,4870
,70617.0,317461.0,13000.0,0.009614771204117972,2.0,0.16024618673529956,1000.0,1,4871
,317463.0,77446.0,13000.0,0.009308067567118713,2.0,0.15513445945197857,1000.0,1,4872
,317463.0,77439.0,13000.0,0.012852181575478556,2.0,0.21420302625797594,1000.0,1,4873
,317463.0,77354.0,13000.0,0.014193477328083482,2.0,0.23655795546805805,1000.0,1,4874
,317463.0,76315.0,13000.0,0.014730682039079658,2.0,0.2455113673179943,1000.0,1,4875
,77446.0,317463.0,13000.0,0.009308067567118713,2.0,0.15513445945197857,1000.0,1,4876
,77439.0,317463.0,13000.0,0.012852181575478556,2.0,0.21420302625797594,1000.0,1,4877
,77354.0,317463.0,13000.0,0.014193477328083482,2.0,0.23655795546805805,1000.0,1,4878
,76315.0,317463.0,13000.0,0.014730682039079658,2.0,0.2455113673179943,1000.0,1,4879
,317467.0,64145.0,13000.0,0.0079070221327719,2.0,0.13178370221286503,1000.0,1,4880
,317467.0,72578.0,13000.0,0.012987220578204577,2.0,0.21645367630340964,1000.0,1,4881
,317467.0,72577.0,13000.0,0.015479534876733213,2.0,0.2579922479455536,1000.0,1,4882
,317467.0,72580.0,13000.0,0.017726116325918657,2.0,0.2954352720986443,1000.0,1,4883
,64145.0,317467.0,13000.0,0.0079070221327719,2.0,0.13178370221286503,1000.0,1,4884
,72578.0,317467.0,13000.0,0.012987220578204577,2.0,0.21645367630340964,1000.0,1,4885
,72577.0,317467.0,13000.0,0.015479534876733213,2.0,0.2579922479455536,1000.0,1,4886
,72580.0,317467.0,13000.0,0.017726116325918657,2.0,0.2954352720986443,1000.0,1,4887
,317469.0,77222.0,13000.0,0.009418471213525048,2.0,0.15697452022541747,1000.0,1,4888
,317469.0,77242.0,13000.0,0.010774135696193917,2.0,0.17956892826989865,1000.0,1,4889
,317469.0,77298.0,13000.0,0.01750990478445963,2.0,0.2918317464076605,1000.0,1,4890
,317469.0,77497.0,13000.0,0.01821956091677294,2.0,0.30365934861288235,1000.0,1,4891
,77222.0,317469.0,13000.0,0.009418471213525048,2.0,0.15697452022541747,1000.0,1,4892
,77242.0,317469.0,13000.0,0.010774135696193917,2.0,0.17956892826989865,1000.0,1,4893
,77298.0,317469.0,13000.0,0.01750990478445963,2.0,0.2918317464076605,1000.0,1,4894
,77497.0,317469.0,13000.0,0.01821956091677294,2.0,0.30365934861288235,1000.0,1,4895
,317472.0,64052.0,13000.0,0.020970227771071614,2.0,0.3495037961845269,1000.0,1,4896
,317472.0,77221.0,13000.0,0.021414032782266865,2.0,0.35690054637111446,1000.0,1,4897
,317472.0,64049.0,13000.0,0.022201071222537488,2.0,0.3700178537089582,1000.0,1,4898
,317472.0,64143.0,13000.0,0.03087833226755641,2.0,0.5146388711259402,1000.0,1,4899
,64052.0,317472.0,13000.0,0.020970227771071614,2.0,0.3495037961845269,1000.0,1,4900
,77221.0,317472.0,13000.0,0.021414032782266865,2.0,0.35690054637111446,1000.0,1,4901
,64049.0,317472.0,13000.0,0.022201071222537488,2.0,0.3700178537089582,1000.0,1,4902
,64143.0,317472.0,13000.0,0.03087833226755641,2.0,0.5146388711259402,1000.0,1,4903
,317474.0,64045.0,13000.0,0.01776931386719995,2.0,0.2961552311199992,1000.0,1,4904
,317474.0,64050.0,13000.0,0.0202424984851178,2.0,0.3373749747519634,1000.0,1,4905
,317474.0,64048.0,13000.0,0.02401214692608722,2.0,0.40020244876812033,1000.0,1,4906
,317474.0,64047.0,13000.0,0.02590715789767564,2.0,0.4317859649612607,1000.0,1,4907
,64045.0,317474.0,13000.0,0.01776931386719995,2.0,0.2961552311199992,1000.0,1,4908
,64050.0,317474.0,13000.0,0.0202424984851178,2.0,0.3373749747519634,1000.0,1,4909
,64048.0,317474.0,13000.0,0.02401214692608722,2.0,0.40020244876812033,1000.0,1,4910
,64047.0,317474.0,13000.0,0.02590715789767564,2.0,0.4317859649612607,1000.0,1,4911
,317476.0,74712.0,13000.0,0.01582112511801863,2.0,0.26368541863364386,1000.0,1,4912
,317476.0,77089.0,13000.0,0.016486595152312468,2.0,0.2747765858718745,1000.0,1,4913
,317476.0,74713.0,13000.0,0.022112560600773625,2.0,0.3685426766795604,1000.0,1,4914
,317476.0,64039.0,13000.0,0.023995092040804977,2.0,0.399918200680083,1000.0,1,4915
,74712.0,317476.0,13000.0,0.01582112511801863,2.0,0.26368541863364386,1000.0,1,4916
,77089.0,317476.0,13000.0,0.016486595152312468,2.0,0.2747765858718745,1000.0,1,4917
,74713.0,317476.0,13000.0,0.022112560600773625,2.0,0.3685426766795604,1000.0,1,4918
,64039.0,317476.0,13000.0,0.023995092040804977,2.0,0.399918200680083,1000.0,1,4919
,317479.0,64039.0,13000.0,0.01975958628631276,2.0,0.3293264381052127,1000.0,1,4920
,317479.0,77126.0,13000.0,0.02179903070383728,2.0,0.36331717839728805,1000.0,1,4921
,317479.0,77106.0,13000.0,0.022445534076960608,2.0,0.37409223461601016,1000.0,1,4922
,317479.0,76316.0,13000.0,0.02464485177462988,2.0,0.4107475295771647,1000.0,1,4923
,64039.0,317479.0,13000.0,0.01975958628631276,2.0,0.3293264381052127,1000.0,1,4924
,77126.0,317479.0,13000.0,0.02179903070383728,2.0,0.36331717839728805,1000.0,1,4925
,77106.0,317479.0,13000.0,0.022445534076960608,2.0,0.37409223461601016,1000.0,1,4926
,76316.0,317479.0,13000.0,0.02464485177462988,2.0,0.4107475295771647,1000.0,1,4927
,317481.0,74713.0,13000.0,0.00899432297884448,2.0,0.14990538298074135,1000.0,1,4928
,317481.0,64042.0,13000.0,0.0273047428164879,2.0,0.45507904694146506,1000.0,1,4929
,317481.0,74712.0,13000.0,0.03311745435956304,2.0,0.5519575726593839,1000.0,1,4930
,317481.0,74652.0,13000.0,0.033457396471144464,2.0,0.5576232745190745,1000.0,1,4931
,74713.0,317481.0,13000.0,0.00899432297884448,2.0,0.14990538298074135,1000.0,1,4932
,64042.0,317481.0,13000.0,0.0273047428164879,2.0,0.45507904694146506,1000.0,1,4933
,74712.0,317481.0,13000.0,0.03311745435956304,2.0,0.5519575726593839,1000.0,1,4934
,74652.0,317481.0,13000.0,0.033457396471144464,2.0,0.5576232745190745,1000.0,1,4935
,317483.0,69161.0,13000.0,0.019432313295127783,2.0,0.32387188825212976,1000.0,1,4936
,317483.0,69160.0,13000.0,0.01998900697883714,2.0,0.33315011631395236,1000.0,1,4937
,317483.0,77094.0,13000.0,0.02001737864470345,2.0,0.3336229774117242,1000.0,1,4938
,317483.0,64051.0,13000.0,0.020370684819121816,2.0,0.3395114136520303,1000.0,1,4939
,69161.0,317483.0,13000.0,0.019432313295127783,2.0,0.32387188825212976,1000.0,1,4940
,69160.0,317483.0,13000.0,0.01998900697883714,2.0,0.33315011631395236,1000.0,1,4941
,77094.0,317483.0,13000.0,0.02001737864470345,2.0,0.3336229774117242,1000.0,1,4942
,64051.0,317483.0,13000.0,0.020370684819121816,2.0,0.3395114136520303,1000.0,1,4943
,317486.0,66275.0,13000.0,0.02617719618293754,2.0,0.43628660304895905,1000.0,1,4944
,317486.0,66276.0,13000.0,0.02857449876651244,2.0,0.4762416461085407,1000.0,1,4945
,317486.0,72576.0,13000.0,0.02861115413593999,2.0,0.47685256893233324,1000.0,1,4946
,317486.0,69157.0,13000.0,0.029374786154572664,2.0,0.48957976924287777,1000.0,1,4947
,66275.0,317486.0,13000.0,0.02617719618293754,2.0,0.43628660304895905,1000.0,1,4948
,66276.0,317486.0,13000.0,0.02857449876651244,2.0,0.4762416461085407,1000.0,1,4949
,72576.0,317486.0,13000.0,0.02861115413593999,2.0,0.47685256893233324,1000.0,1,4950
,69157.0,317486.0,13000.0,0.029374786154572664,2.0,0.48957976924287777,1000.0,1,4951
,317491.0,69216.0,13000.0,0.02418476379872253,2.0,0.40307939664537557,1000.0,1,4952
,317491.0,69219.0,13000.0,0.02541600283286103,2.0,0.4236000472143505,1000.0,1,4953
,317491.0,69218.0,13000.0,0.02838868788795988,2.0,0.4731447981326647,1000.0,1,4954
,317491.0,77251.0,13000.0,0.02907031112371402,2.0,0.4845051853952337,1000.0,1,4955
,69216.0,317491.0,13000.0,0.02418476379872253,2.0,0.40307939664537557,1000.0,1,4956
,69219.0,317491.0,13000.0,0.02541600283286103,2.0,0.4236000472143505,1000.0,1,4957
,69218.0,317491.0,13000.0,0.02838868788795988,2.0,0.4731447981326647,1000.0,1,4958
,77251.0,317491.0,13000.0,0.02907031112371402,2.0,0.4845051853952337,1000.0,1,4959
,317500.0,77740.0,13000.0,0.015542299605656612,2.0,0.25903832676094357,1000.0,1,4960
,317500.0,74771.0,13000.0,0.016283857580547324,2.0,0.2713976263424554,1000.0,1,4961
,317500.0,77755.0,13000.0,0.01815780823778024,2.0,0.30263013729633736,1000.0,1,4962
,317500.0,77690.0,13000.0,0.019987295965187484,2.0,0.3331215994197914,1000.0,1,4963
,77740.0,317500.0,13000.0,0.015542299605656612,2.0,0.25903832676094357,1000.0,1,4964
,74771.0,317500.0,13000.0,0.016283857580547324,2.0,0.2713976263424554,1000.0,1,4965
,77755.0,317500.0,13000.0,0.01815780823778024,2.0,0.30263013729633736,1000.0,1,4966
,77690.0,317500.0,13000.0,0.019987295965187484,2.0,0.3331215994197914,1000.0,1,4967
,317504.0,77748.0,13000.0,0.010334640777501654,2.0,0.17224401295836092,1000.0,1,4968
,317504.0,63815.0,13000.0,0.018791674931236495,2.0,0.313194582187275,1000.0,1,4969
,317504.0,63812.0,13000.0,0.018875528741065087,2.0,0.3145921456844181,1000.0,1,4970
,317504.0,64149.0,13000.0,0.028534634710287176,2.0,0.47557724517145294,1000.0,1,4971
,77748.0,317504.0,13000.0,0.010334640777501654,2.0,0.17224401295836092,1000.0,1,4972
,63815.0,317504.0,13000.0,0.018791674931236495,2.0,0.313194582187275,1000.0,1,4973
,63812.0,317504.0,13000.0,0.018875528741065087,2.0,0.3145921456844181,1000.0,1,4974
,64149.0,317504.0,13000.0,0.028534634710287176,2.0,0.47557724517145294,1000.0,1,4975
,317509.0,68467.0,13000.0,0.008823264701911644,2.0,0.14705441169852743,1000.0,1,4976
,317509.0,68465.0,13000.0,0.011977178298747997,2.0,0.19961963831246662,1000.0,1,4977
,317509.0,63818.0,13000.0,0.013492664673814433,2.0,0.2248777445635739,1000.0,1,4978
,317509.0,72502.0,13000.0,0.015057035873222345,2.0,0.2509505978870391,1000.0,1,4979
,68467.0,317509.0,13000.0,0.008823264701911644,2.0,0.14705441169852743,1000.0,1,4980
,68465.0,317509.0,13000.0,0.011977178298747997,2.0,0.19961963831246662,1000.0,1,4981
,63818.0,317509.0,13000.0,0.013492664673814433,2.0,0.2248777445635739,1000.0,1,4982
,72502.0,317509.0,13000.0,0.015057035873222345,2.0,0.2509505978870391,1000.0,1,4983
,317515.0,63798.0,13000.0,0.007351795847228856,2.0,0.1225299307871476,1000.0,1,4984
,317515.0,63804.0,13000.0,0.007871767436670974,2.0,0.13119612394451624,1000.0,1,4985
,317515.0,63805.0,13000.0,0.00942557825676584,2.0,0.15709297094609734,1000.0,1,4986
,317515.0,63808.0,13000.0,0.009581511651264666,2.0,0.15969186085441112,1000.0,1,4987
,63798.0,317515.0,13000.0,0.007351795847228856,2.0,0.1225299307871476,1000.0,1,4988
,63804.0,317515.0,13000.0,0.007871767436670974,2.0,0.13119612394451624,1000.0,1,4989
,63805.0,317515.0,13000.0,0.00942557825676584,2.0,0.15709297094609734,1000.0,1,4990
,63808.0,317515.0,13000.0,0.009581511651264666,2.0,0.15969186085441112,1000.0,1,4991
,317523.0,63806.0,13000.0,0.012019838265316433,2.0,0.2003306377552739,1000.0,1,4992
,317523.0,63805.0,13000.0,0.01271972283398941,2.0,0.21199538056649017,1000.0,1,4993
,317523.0,79553.0,13000.0,0.014972182216911684,2.0,0.2495363702818614,1000.0,1,4994
,317523.0,63800.0,13000.0,0.015506320398226296,2.0,0.2584386733037716,1000.0,1,4995
,63806.0,317523.0,13000.0,0.012019838265316433,2.0,0.2003306377552739,1000.0,1,4996
,63805.0,317523.0,13000.0,0.01271972283398941,2.0,0.21199538056649017,1000.0,1,4997
,79553.0,317523.0,13000.0,0.014972182216911684,2.0,0.2495363702818614,1000.0,1,4998
,63800.0,317523.0,13000.0,0.015506320398226296,2.0,0.2584386733037716,1000.0,1,4999
,317529.0,80096.0,13000.0,0.013264885977647904,2.0,0.2210814329607984,1000.0,1,5000
,317529.0,80080.0,13000.0,0.018612382545400086,2.0,0.31020637575666815,1000.0,1,5001
,317529.0,76301.0,13000.0,0.022824770759798725,2.0,0.38041284599664543,1000.0,1,5002
,317529.0,76300.0,13000.0,0.023224046125192216,2.0,0.38706743541987026,1000.0,1,5003
,80096.0,317529.0,13000.0,0.013264885977647904,2.0,0.2210814329607984,1000.0,1,5004
,80080.0,317529.0,13000.0,0.018612382545400086,2.0,0.31020637575666815,1000.0,1,5005
,76301.0,317529.0,13000.0,0.022824770759798725,2.0,0.38041284599664543,1000.0,1,5006
,76300.0,317529.0,13000.0,0.023224046125192216,2.0,0.38706743541987026,1000.0,1,5007
,317544.0,79148.0,13000.0,0.006774181226120732,2.0,0.11290302043534554,1000.0,1,5008
,317544.0,79558.0,13000.0,0.008483796320044465,2.0,0.14139660533407442,1000.0,1,5009
,317544.0,77908.0,13000.0,0.008572664674344194,2.0,0.14287774457240324,1000.0,1,5010
,317544.0,77907.0,13000.0,0.009105818887807414,2.0,0.15176364813012358,1000.0,1,5011
,79148.0,317544.0,13000.0,0.006774181226120732,2.0,0.11290302043534554,1000.0,1,5012
,79558.0,317544.0,13000.0,0.008483796320044465,2.0,0.14139660533407442,1000.0,1,5013
,77908.0,317544.0,13000.0,0.008572664674344194,2.0,0.14287774457240324,1000.0,1,5014
,77907.0,317544.0,13000.0,0.009105818887807414,2.0,0.15176364813012358,1000.0,1,5015
,317549.0,77541.0,13000.0,0.01062,2.0,0.177,1000.0,1,5016
,317549.0,68469.0,13000.0,0.0171265307821246,2.0,0.2854421797020767,1000.0,1,5017
,317549.0,68468.0,13000.0,0.017956948515825286,2.0,0.2992824752637548,1000.0,1,5018
,317549.0,68470.0,13000.0,0.01822952224644748,2.0,0.30382537077412464,1000.0,1,5019
,77541.0,317549.0,13000.0,0.01062,2.0,0.177,1000.0,1,5020
,68469.0,317549.0,13000.0,0.0171265307821246,2.0,0.2854421797020767,1000.0,1,5021
,68468.0,317549.0,13000.0,0.017956948515825286,2.0,0.2992824752637548,1000.0,1,5022
,68470.0,317549.0,13000.0,0.01822952224644748,2.0,0.30382537077412464,1000.0,1,5023
,317551.0,77541.0,13000.0,0.007310403545632758,2.0,0.12184005909387931,1000.0,1,5024
,317551.0,64077.0,13000.0,0.008007246717817555,2.0,0.13345411196362592,1000.0,1,5025
,317551.0,64082.0,13000.0,0.01940239705433468,2.0,0.3233732842389114,1000.0,1,5026
,317551.0,64080.0,13000.0,0.019747261825223874,2.0,0.3291210304203979,1000.0,1,5027
,77541.0,317551.0,13000.0,0.007310403545632758,2.0,0.12184005909387931,1000.0,1,5028
,64077.0,317551.0,13000.0,0.008007246717817555,2.0,0.13345411196362592,1000.0,1,5029
,64082.0,317551.0,13000.0,0.01940239705433468,2.0,0.3233732842389114,1000.0,1,5030
,64080.0,317551.0,13000.0,0.019747261825223874,2.0,0.3291210304203979,1000.0,1,5031
,317554.0,77338.0,13000.0,0.018455243157433607,2.0,0.3075873859572268,1000.0,1,5032
,317554.0,73402.0,13000.0,0.02230288177487384,2.0,0.3717146962478973,1000.0,1,5033
,317554.0,64081.0,13000.0,0.022950450975961233,2.0,0.3825075162660206,1000.0,1,5034
,317554.0,64077.0,13000.0,0.023438122791725444,2.0,0.3906353798620908,1000.0,1,5035
,77338.0,317554.0,13000.0,0.018455243157433607,2.0,0.3075873859572268,1000.0,1,5036
,73402.0,317554.0,13000.0,0.02230288177487384,2.0,0.3717146962478973,1000.0,1,5037
,64081.0,317554.0,13000.0,0.022950450975961233,2.0,0.3825075162660206,1000.0,1,5038
,64077.0,317554.0,13000.0,0.023438122791725444,2.0,0.3906353798620908,1000.0,1,5039
,317557.0,64081.0,13000.0,0.015908940882409486,2.0,0.2651490147068248,1000.0,1,5040
,317557.0,64080.0,13000.0,0.01820027667904408,2.0,0.30333794465073466,1000.0,1,5041
,317557.0,77391.0,13000.0,0.021422473024906918,2.0,0.357041217081782,1000.0,1,5042
,317557.0,77390.0,13000.0,0.022651578368795295,2.0,0.3775263061465883,1000.0,1,5043
,64081.0,317557.0,13000.0,0.015908940882409486,2.0,0.2651490147068248,1000.0,1,5044
,64080.0,317557.0,13000.0,0.01820027667904408,2.0,0.30333794465073466,1000.0,1,5045
,77391.0,317557.0,13000.0,0.021422473024906918,2.0,0.357041217081782,1000.0,1,5046
,77390.0,317557.0,13000.0,0.022651578368795295,2.0,0.3775263061465883,1000.0,1,5047
,317562.0,63755.0,13000.0,0.011147027484629224,2.0,0.1857837914104871,1000.0,1,5048
,317562.0,80108.0,13000.0,0.012585410523059339,2.0,0.209756842050989,1000.0,1,5049
,317562.0,63751.0,13000.0,0.014181266514885302,2.0,0.23635444191475505,1000.0,1,5050
,317562.0,80129.0,13000.0,0.01686821620306305,2.0,0.28113693671771756,1000.0,1,5051
,63755.0,317562.0,13000.0,0.011147027484629224,2.0,0.1857837914104871,1000.0,1,5052
,80108.0,317562.0,13000.0,0.012585410523059339,2.0,0.209756842050989,1000.0,1,5053
,63751.0,317562.0,13000.0,0.014181266514885302,2.0,0.23635444191475505,1000.0,1,5054
,80129.0,317562.0,13000.0,0.01686821620306305,2.0,0.28113693671771756,1000.0,1,5055
,317568.0,79162.0,13000.0,0.006096339739117163,2.0,0.1016056623186194,1000.0,1,5056
,317568.0,79148.0,13000.0,0.006851665847401366,2.0,0.11419443079002277,1000.0,1,5057
